name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
GAL_18,galaxy,27082473126.32505,20767.76318062993,5.608644881777699,-800.8803347423668,221.73398880030228,510.70507499039286,3.645940987626356,0.650057378293266,0.001553614457170799,0.4817809446379159
GAL_19,galaxy,254525535136.14877,63666.53904407621,17.19410055114212,703.3947422976269,-616.6223516274857,486.97576231001744,5.605614766604615,0.32601965714526787,0.0012138838224707502,0.3022199562311029
GAL_20,galaxy,231189748437.76602,60677.80313169198,16.38694774261946,-234.03479057785415,17.293699708376227,1113.623417281501,5.486280673117173,0.3347957630235409,0.00030841897709607405,0.3066452864353869
GAL_21,galaxy,166332287191.0682,51467.591118511926,13.899592314954043,-670.9811731202127,-968.7053308421781,338.93535429553145,5.106813214923568,0.3674074101748539,0.0005226773699086166,0.3291790324965297
GAL_22,galaxy,210736258117.39642,57931.556138367756,15.645282691393746,1009.8376796391835,565.5186296508947,-632.8117257519975,5.375064605340447,0.3435581645512354,0.0016250635957038766,0.3151516432696654
GAL_23,galaxy,165473195018.12463,51334.50617884505,13.863650737654062,-1203.1309598920552,207.25707723334818,719.6652331626306,5.101187511154549,0.367954127501177,9.12615802760958e-05,0.32876715035951676
GAL_24,galaxy,64704397227.28828,32100.54901803811,8.669233098738205,527.385644511847,1423.0019777349712,97.16933648202819,4.23254476887589,0.4882259734707019,0.00014293330688500797,0.4015062209103451
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.13666405429641423,0.5094713342399024
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12292035195309535,0.4898306341404768
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.10446541281881636,0.4616091393536287
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.09077006982958553,0.4392057814805498
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.07654584810402311,0.4145319504255775
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.06435140123156267,0.3921732078789208
ICM_07,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-141.57501055118237,-526.6519825087845,104.09922370050893,60.73418224247436,0.23143191854074543,0.05546144632649662,0.37513625389124067
ICM_08,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-283.52501519527294,545.9101638627873,38.521923538914066,60.73418224247436,0.23143191854074543,0.04651165386029065,0.35732986410186285
ICM_09,gas,3705717578125.0005,60732.57984729158,262.42785621544084,634.6838927459277,-231.78553968426826,-42.31294151994171,60.73418224247436,0.23143191854074543,0.03940609221181697,0.342708272472494
ICM_10,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-669.4321472657684,-276.33185893772463,-138.24358401130075,60.73418224247436,0.23143191854074543,0.03397578444303865,0.33123606683492657
ICM_11,gas,3705717578125.0005,60732.57984729158,262.42785621544084,321.01537929483055,685.9912195511002,-249.16197791524576,60.73418224247436,0.23143191854074543,0.028554710387482245,0.3195193901289009
ICM_12,gas,3705717578125.0005,60732.57984729158,262.42785621544084,230.67192331433995,-735.4184402731279,-374.99398453446105,60.73418224247436,0.23143191854074543,0.024069523771196852,0.30962175688608323
ICM_13,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-655.8211729327554,380.0617748988958,-515.6877097740548,60.73418224247436,0.23143191854074543,0.02135000486478744,0.3035290584155888
ICM_14,gas,3705717578125.0005,60732.57984729158,262.42785621544084,692.4376310661883,152.23047074966018,-671.2063362505373,60.73418224247436,0.23143191854074543,0.01762930460628599,0.29507981262653243
ICM_15,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-347.25470824059397,-493.9340888076818,-841.5235573251034,60.73418224247436,0.23143191854074543,0.014998319366893142,0.28902497758330753
ICM_16,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-48.9709794190506,377.9056683242329,-1026.6205359488715,60.73418224247436,0.23143191854074543,0.013466161922707345,0.2854679871070104
