name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
GAL_20,galaxy,102287690015.4333,40360.565986922156,10.899974151252616,386.20058928721215,-375.38193100680604,-1002.5796634063366,4.620665116095418,0.423915236125988,0.0010182429245249413,0.3657856748269363
GAL_21,galaxy,78540641751.8609,35366.55721439464,9.55126743219132,918.2344867649844,-233.45128467800646,-778.3500832356234,4.389221443412643,0.45954335113885886,0.002254173039950193,0.38866227550037374
GAL_22,galaxy,148052535954.69333,48557.183459073894,13.113593221983907,-926.0918153356085,894.2212963595306,-287.67405627893413,4.982764020040408,0.3799693902116162,0.000852469209258599,0.3379887062616167
GAL_23,galaxy,61874018633.0406,31390.607759681243,8.477502849774277,-475.83835752537567,456.3571017966221,-1254.477462405942,4.197866255880449,0.4951772155396234,0.0017995572924053595,0.40773678756049375
GAL_24,galaxy,130882826574.53992,45654.84736094775,12.329773974799092,-1218.6722129616396,281.2322019863207,865.0194290004583,4.856816074949641,0.3939095789490156,3.8957282109894866e-05,0.34552381679359667
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.1378497092978068,0.5111131932781952
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12347849025936983,0.4906505331037138
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.10509298551884107,0.46260519072932965
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.09069167894260355,0.43907380157509085
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.07637978195199024,0.4142350923760725
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.06473307377655552,0.39289051020280225
ICM_07,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-141.57501055118237,-526.6519825087845,104.09922370050893,60.73418224247436,0.23143191854074543,0.05531713126417399,0.3748544037518436
ICM_08,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-283.52501519527294,545.9101638627873,38.521923538914066,60.73418224247436,0.23143191854074543,0.04644834060237727,0.3572014974763048
ICM_09,gas,3705717578125.0005,60732.57984729158,262.42785621544084,634.6838927459277,-231.78553968426826,-42.31294151994171,60.73418224247436,0.23143191854074543,0.03956899546529184,0.3430483999521218
ICM_10,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-669.4321472657684,-276.33185893772463,-138.24358401130075,60.73418224247436,0.23143191854074543,0.033963090235538146,0.3312089410210847
ICM_11,gas,3705717578125.0005,60732.57984729158,262.42785621544084,321.01537929483055,685.9912195511002,-249.16197791524576,60.73418224247436,0.23143191854074543,0.028551252327588456,0.31951183069089056
ICM_12,gas,3705717578125.0005,60732.57984729158,262.42785621544084,230.67192331433995,-735.4184402731279,-374.99398453446105,60.73418224247436,0.23143191854074543,0.024129929008884037,0.30975629783883285
ICM_13,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-655.8211729327554,380.0617748988958,-515.6877097740548,60.73418224247436,0.23143191854074543,0.021336189999168545,0.3034979301618699
ICM_14,gas,3705717578125.0005,60732.57984729158,262.42785621544084,692.4376310661883,152.23047074966018,-671.2063362505373,60.73418224247436,0.23143191854074543,0.017649459891255583,0.2951259393651212
ICM_15,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-347.25470824059397,-493.9340888076818,-841.5235573251034,60.73418224247436,0.23143191854074543,0.015140625329249252,0.28935418872057767
ICM_16,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-48.9709794190506,377.9056683242329,-1026.6205359488715,60.73418224247436,0.23143191854074543,0.013441725029897354,0.28541106982090214
