name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
GAL_12,galaxy,124955319572.02893,44609.04615663228,12.047339727021665,591.8370592421422,13.29967123879269,-86.69058341321893,4.810848964812197,0.39932873761513255,0.016155905765180337,0.3755985932815903
GAL_13,galaxy,95195200178.96661,38936.15732826607,10.515291301036825,610.3602335010326,-242.19975501751904,1.5901537905106105,4.555574911718446,0.43323335334221874,0.04425240041612769,0.43524756445401563
GAL_14,galaxy,53261093195.63732,29123.971705130225,7.865363901749892,-37.624915498141746,92.34301266047194,710.798349748415,4.085532080059189,0.5194333194361468,0.004389650328945154,0.4242163168871868
GAL_15,galaxy,149504847055.81827,48794.76141943609,13.1777547014759,-107.16701699273735,-600.0757261644345,489.4959316041273,4.9929722729470045,0.37889400630501907,0.006061306607386973,0.3463520310118482
GAL_16,galaxy,104821885625.6029,40857.47713217719,11.03417243381645,793.2691024168432,162.84059314055634,254.69379405704947,4.6432091968283045,0.4208026677740011,0.004930813593350274,0.3702892161309945
GAL_17,galaxy,126374637040.76266,44861.67894511673,12.115566987886432,-115.91160490986735,692.2361622191065,-593.8028221966123,4.821982527190725,0.39799891594111214,0.003438276103144785,0.3538994037116466
GAL_18,galaxy,38398484107.06666,24728.77495010337,6.678375319008378,-586.1152238668525,733.0208032730158,-325.3070686012921,3.8598729404099332,0.5779658608619584,0.0044667549616267555,0.4530905484724837
GAL_19,galaxy,55641246938.015945,29767.611525984405,8.03918845644768,-362.4637381782258,3.7976267942784503,-1007.7732501992231,4.117689322610186,0.5122021140464335,0.003247928066868885,0.41886386792618413
GAL_20,galaxy,116937435677.46452,43154.12799336795,11.654417329032805,602.8415037988764,357.4769429812332,914.9991061086474,4.746357666387101,0.40725825516503955,0.00036086688374902974,0.3544727346646389
GAL_21,galaxy,65557492051.20539,32311.4708396757,8.72619568951381,-1144.6609009005533,-436.4884614418471,-180.7499656572207,4.242803183154956,0.4862145354193116,0.0015650800325515734,0.40251695882418376
GAL_22,galaxy,96605905185.2897,39223.59531083206,10.592918224828546,-205.18108842599884,-115.71498965237278,1307.4008815483326,4.56876653006374,0.431303861041341,6.814567754796286e-05,0.3686866018222677
GAL_23,galaxy,212316142797.6149,58148.30639853592,15.703819339117562,-460.1106018209299,-78.72807878292289,1344.4818054705358,5.383899088624857,0.3428401061144271,4.473003429869193e-05,0.31172162105960644
GAL_24,galaxy,78631216890.3954,35386.944161448475,9.556773231985648,-948.0287057456334,968.0520703650221,-695.1271560032714,4.390185441804506,0.45937947204930585,0.0004329574615944587,0.385747660006495
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.13708937534855772,0.510061246548089
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12271525344791535,0.48952886348775654
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.10524074865000461,0.46283933122996573
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.09044170837565065,0.4386526575928828
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.0763675248077608,0.41421317343198516
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.0649909119345084,0.3933744320575799
ICM_07,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-141.57501055118237,-526.6519825087845,104.09922370050893,60.73418224247436,0.23143191854074543,0.05511693879921892,0.37446314098379346
ICM_08,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-283.52501519527294,545.9101638627873,38.521923538914066,60.73418224247436,0.23143191854074543,0.046661879101991675,0.35763430684716874
ICM_09,gas,3705717578125.0005,60732.57984729158,262.42785621544084,634.6838927459277,-231.78553968426826,-42.31294151994171,60.73418224247436,0.23143191854074543,0.04063922923558129,0.3452771754619288
ICM_10,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-669.4321472657684,-276.33185893772463,-138.24358401130075,60.73418224247436,0.23143191854074543,0.03359363088283163,0.3304188221700323
ICM_11,gas,3705717578125.0005,60732.57984729158,262.42785621544084,321.01537929483055,685.9912195511002,-249.16197791524576,60.73418224247436,0.23143191854074543,0.028714078764976454,0.3198676557918896
ICM_12,gas,3705717578125.0005,60732.57984729158,262.42785621544084,230.67192331433995,-735.4184402731279,-374.99398453446105,60.73418224247436,0.23143191854074543,0.02402991208118799,0.3095335109956667
ICM_13,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-655.8211729327554,380.0617748988958,-515.6877097740548,60.73418224247436,0.23143191854074543,0.02136512103029575,0.3035631167453137
ICM_14,gas,3705717578125.0005,60732.57984729158,262.42785621544084,692.4376310661883,152.23047074966018,-671.2063362505373,60.73418224247436,0.23143191854074543,0.017588279898098667,0.2949859127320877
ICM_15,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-347.25470824059397,-493.9340888076818,-841.5235573251034,60.73418224247436,0.23143191854074543,0.014977285062378361,0.2889763000522668
ICM_16,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-48.9709794190506,377.9056683242329,-1026.6205359488715,60.73418224247436,0.23143191854074543,0.013506803787855284,0.28556263533296217
