name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
GAL_18,galaxy,90687956128.76947,38003.217692004284,10.263337006757911,233.24165118467334,-805.1011778911594,532.996874355177,4.512555784788037,0.4396772493991708,0.0014044855304782917,0.3758207696337874
GAL_19,galaxy,118453849445.59207,43433.032380955665,11.729739627941152,78.00207659755522,-997.70218547286,381.45423372883954,4.758770418520991,0.4057012831883523,0.001284486727263037,0.35506090098864845
GAL_20,galaxy,149779604973.95038,48839.57800330531,13.189858089864464,384.8401203088632,775.5079164997001,760.865665470769,4.994896279162992,0.3786921925264109,0.00042069893652740473,0.3364001402688835
GAL_21,galaxy,193448854193.5357,55504.557314273945,14.989835380364589,-630.8537760467657,-934.456380255046,512.109452905917,5.275453999473302,0.35193541927643174,0.0004156873287925854,0.31862297108602444
GAL_22,galaxy,150689577594.8205,48987.713596262256,13.22986432106138,486.58611787529395,-1209.9080550536041,253.2641924132565,5.0012520754503145,0.3780274652921825,0.0002901739991760282,0.33573726543720545
GAL_23,galaxy,102526629422.8554,40407.678716020186,10.912697647982814,1242.59053314549,-561.5941312226835,-407.5683994762423,4.622806105763876,0.4236171710134744,0.00029615672651938713,0.36441958256447876
GAL_24,galaxy,95654213625.98897,39029.915876046034,10.540612198360012,-811.8245178019198,952.2019445559788,-867.9501195048227,4.55988104737604,0.43260115841141566,0.000442424599214733,0.37007177857130774
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.13532018924166733,0.5076004785549689
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12234017784664743,0.48897632506682537
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.1038429114944808,0.4606185399442283
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.09069508576190954,0.4390795382431236
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.07594459675835735,0.4134561770990709
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.06437292535826067,0.3922136901876379
ICM_07,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-141.57501055118237,-526.6519825087845,104.09922370050893,60.73418224247436,0.23143191854074543,0.05517812746509096,0.3745827650450314
ICM_08,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-283.52501519527294,545.9101638627873,38.521923538914066,60.73418224247436,0.23143191854074543,0.046340855099344505,0.3569834941447815
ICM_09,gas,3705717578125.0005,60732.57984729158,262.42785621544084,634.6838927459277,-231.78553968426826,-42.31294151994171,60.73418224247436,0.23143191854074543,0.03980024636453068,0.34353083175077886
ICM_10,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-669.4321472657684,-276.33185893772463,-138.24358401130075,60.73418224247436,0.23143191854074543,0.03364198821256627,0.3305223079978304
ICM_11,gas,3705717578125.0005,60732.57984729158,262.42785621544084,321.01537929483055,685.9912195511002,-249.16197791524576,60.73418224247436,0.23143191854074543,0.028531107225679163,0.31946779062151837
ICM_12,gas,3705717578125.0005,60732.57984729158,262.42785621544084,230.67192331433995,-735.4184402731279,-374.99398453446105,60.73418224247436,0.23143191854074543,0.02417363458566765,0.30985362225468116
ICM_13,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-655.8211729327554,380.0617748988958,-515.6877097740548,60.73418224247436,0.23143191854074543,0.02127896876602592,0.3033689775648719
ICM_14,gas,3705717578125.0005,60732.57984729158,262.42785621544084,692.4376310661883,152.23047074966018,-671.2063362505373,60.73418224247436,0.23143191854074543,0.017620953590886376,0.29506069961646647
ICM_15,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-347.25470824059397,-493.9340888076818,-841.5235573251034,60.73418224247436,0.23143191854074543,0.015056683734778007,0.28916002172831795
ICM_16,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-48.9709794190506,377.9056683242329,-1026.6205359488715,60.73418224247436,0.23143191854074543,0.013424625509348516,0.28537123893043953
